file, text_segment_size, instructions
file1147, 680, 722644883
file1148, 4703, 1095542393
file1149, 2463, 824178270
file1150, 280, 647692711
file1151, 472, 572820604
file1152, 1268, 613455673
file1153, 1518, 780854988
file1154, 2405, 766309419
file1155, 449, 665968080
file1156, 56716, 6139738979
file1157, 127, 630024293
file1158, 10288, 1158681102
file1159, 359, 666898629
file1160, 4646, 938932351
file1161, 2163, 715465598
file1162, 5164, 1346690667
file1163, 17477, 2272710042
file1164, 8016, 1440158295
file1165, 5578, 1340033943
file1166, 203638, 21263005319
file1167, 1176, 671514658
file1168, 554, 591923701
file1169, 1963, 785772499
file1170, 842, 606970669
file1171, 812, 739355818
file1172, 4686, 839661588
file1173, 1048, 697528135
file1174, 1957, 774583179
file1175, 694, 729091173
file1176, 615, 614438710
file1177, 187, 618187021
file1178, 574, 725524549
file1179, 1364, 691632521
file1180, 1370, 664310266
file1181, 1136, 644724017
file1182, 1293, 756519896
file1183, 711, 614002120
file1184, 1628, 758202296
file1185, 350, 639408866
file1186, 522, 663027670
file1187, 13339, 780576413
file1188, 158, 588359523
file1189, 2498, 1035518341
file1190, 190, 613722428
file1191, 16447, 1515917112
file1192, 284, 640999384
file1193, 15251, 1064730613
file1194, 8998, 1819761156
file1195, 494, 644800753
file1196, 511, 685690389
file1197, 1089, 611190659
file1198, 9426, 1282640735
file1199, 15647, 2267649262
file1200, 1830, 775750918
file1201, 1620, 796452139
file1202, 7172, 1536266586
file1203, 2016, 630752840
file1204, 520, 669023966
file1205, 489, 705708116
file1206, 1401, 699991919
file1207, 190, 613487294
file1208, 1130, 679008225
file1209, 501, 611277519
file1210, 2474, 781091596
file1211, 1586, 701819353
file1212, 593, 643508377
file1213, 6374, 885995321
file1214, 801, 634130232
file1215, 12201, 1760313369
file1216, 2341, 904518905
file1217, 3304, 865774145
file1218, 5772, 1286124469
file1219, 7291, 1224902749
file1220, 3442, 864234863
file1221, 6541, 1335024140
file1222, 1113, 648380651
file1223, 1213, 694039661
file1224, 61, 597319813
file1225, 771, 660942266
file1226, 719, 644584792
file1227, 219463, 22954268986
file1228, 8663, 1296345567
file1229, 6547, 1155685137
file1230, 1046, 688039216
file1231, 20084, 1376192483
file1232, 3474, 1032897947
file1233, 5676, 1177351232
file1234, 121, 635183593
file1235, 659, 692237955
file1236, 2763, 633665251
file1237, 1486, 697271626
file1238, 2279, 786416534
file1239, 39352, 4178424819
file1240, 13709, 1396788807
file1241, 331, 595927897
file1242, 13439, 802261222
file1243, 3245, 905834852
file1244, 446, 699060268
file1245, 2013, 773728791
file1246, 487, 681407346
file1247, 4428, 946694706
file1248, 650, 619405042
file1249, 11550, 1282902798
file1250, 1137, 765875067
file1251, 18814, 2445285303
file1252, 1237, 736938252
file1253, 1688, 826480009
file1254, 5244, 1047970139
file1255, 62192, 1232873121
file1256, 448, 686999777
file1257, 566, 630940576
file1258, 20980, 1864874793
file1259, 1721, 840660539
file1260, 1903, 622712222
file1261, 4769, 1060937545
file1262, 147, 600426439
file1263, 651, 726929370
file1264, 671, 601690874
file1265, 427, 659216418
file1266, 16243, 3077526383
file1267, 423, 654139483
file1268, 25091, 2414684098
file1269, 362, 683509318
file1270, 155, 617247864
file1271, 604165, 4379216050
file1272, 1945, 737032264
file1273, 31808, 3583893766
file1274, 7900, 1733676506
file1275, 5545, 951858075
file1276, 9308, 1475402175
file1277, 15946, 2235133163
file1278, 1303, 613668221
file1279, 1106, 656441966
file1280, 1166, 794061369
file1281, 13752, 800159596
file1282, 6483, 971404025
file1283, 25148, 3477395683
file1284, 12458, 2323195118
file1285, 725, 604059064
file1286, 1039, 767730003
file1287, 3830, 1019194335
file1288, 6279, 1018347760
file1289, 326, 642272769
file1290, 3871, 1146252341
file1291, 1144, 606461793
file1292, 206, 618943946
file1293, 19752, 3752356997
file1294, 525, 685290029
file1295, 139, 618699831
file1296, 5603, 989233194
file1297, 2424, 861827963
file1298, 3303, 657624780
file1299, 2418, 635300417
file1300, 6702, 985441334
file1301, 950, 650949069
file1302, 10940, 1890056482
file1303, 130660, 12145673786
file1304, 578, 630739401
file1305, 1030, 734459289
file1306, 765, 634386501
file1307, 1051, 687550264
file1308, 2886, 758567222
file1309, 8398, 996838197
file1310, 2349, 907406401
file1311, 1695, 699197277
file1312, 2838, 846808128
file1313, 420, 652881357
file1314, 4620, 986563061
file1315, 4794, 1078013755
file1316, 4914, 1095914427
file1317, 454, 652210575
file1318, 1892, 775023067
file1319, 48561, 2851371400
file1320, 86, 618480741
file1321, 1909, 890734338
file1322, 1251, 705178953
file1323, 9745, 1313913682
file1324, 1835, 736692886
file1325, 4170, 933760999
file1326, 806, 607291618
file1327, 213, 590786932
file1328, 1924, 874981460
file1329, 664, 573321529
file1330, 2652, 821024996
file1331, 4250, 885949727
file1332, 28187, 2883397932
file1333, 11929, 1097091839
file1334, 753, 654108986
file1335, 12475, 2074699064
file1336, 1972, 624056849
file1337, 6481, 682606710
file1338, 108122, 6562314371
file1339, 12165, 1442387143
file1340, 184, 617997257
file1341, 24406, 1940124738
file1342, 1008, 614486707
file1343, 604, 601194927
file1344, 889, 657934264
file1345, 120517, 10971977006
file1346, 14978, 2227469297
file1347, 806, 607267111
file1348, 403, 665387733
file1349, 164, 618242820
file1350, 389, 605315325
file1351, 1812, 893856213
file1352, 1728, 667147055
file1353, 5349, 1117858727
file1354, 2419, 782268795
file1355, 17695, 2546927210
file1356, 2745, 1019652966
file1357, 5448, 951173763
file1358, 4948, 1191583427
file1359, 401, 624511304
file1360, 39629, 5404431774
file1361, 1460, 615688020
file1362, 5460, 691018336
file1363, 576, 649873020
file1364, 373, 605381608
file1365, 889, 645781775
file1366, 8027, 1280248507
file1367, 161, 618323234
file1368, 353, 634777290
file1369, 37808, 3389540661
file1370, 1563, 755496026
file1371, 875, 657657176
file1372, 9660, 1415641958
file1373, 2850, 637232633
file1374, 2324, 801191824
file1375, 1993, 832303978
file1376, 2609, 636336486
file1377, 780, 749013168
file1378, 1607, 661598999
file1379, 2068, 765552912
file1380, 158939, 5677417971
file1381, 584, 596112612
file1382, 4073, 1157945088
file1383, 474, 683286615
file1384, 1423, 614476874
file1385, 5370, 1023388668
file1386, 5297, 1119564332
file1387, 966, 741899594
file1388, 2135, 857491935
file1389, 479, 627187148
file1390, 2115, 824506938
file1391, 3245, 897546012
file1392, 4154, 1041651075
file1393, 100, 598390252
file1394, 0, 562920450
file1395, 20733, 2296155608
file1396, 1567, 707782164
file1397, 234, 622433141
file1398, 946, 619618141
file1399, 1213, 719483931
file1400, 2296, 794947373
file1401, 4140, 647425836
file1402, 11093, 1464664266
file1403, 24808, 2958761162
file1404, 794, 629180548
file1405, 5502, 1217588168
file1406, 1063, 647757172
file1407, 154, 608086156
file1408, 5263, 1010351030
file1409, 3662, 745057727
file1410, 985, 729921419
file1411, 8295, 1532271889
file1412, 2380, 838107421
file1413, 137251, 11818932179
file1414, 7927, 1609650953
file1415, 1194, 656721636
file1416, 1318, 687407249
file1417, 1022, 690185370
file1418, 38646, 4995526030
file1419, 13346, 2436801144
file1420, 1539, 839166447
file1421, 11256, 1700821894
file1422, 5722, 785361255
file1423, 3956, 1037569227
file1424, 7404, 1742823271
file1425, 2893, 636660639
file1426, 1728, 893105301
file1427, 1816, 758525436
file1428, 2169, 833196190
file1429, 1099, 827774334
file1430, 1918, 861242907
file1431, 691, 705604812
file1432, 31350, 2623542287
file1433, 189089, 19184834000
file1434, 274, 623151575
file1435, 1619, 616390318
file1436, 91, 602707368
file1437, 2893, 636866223
file1438, 14790, 1439422691
file1439, 463, 665827435
file1440, 204, 621674842
file1441, 91, 631930695
file1442, 17220, 1611045940
file1443, 389, 606926871
file1444, 4256, 743675720
file1445, 2336, 800331769
file1446, 1172, 707774815
file1447, 609, 596309692
file1448, 632, 633344052
file1449, 1273, 613643822
file1450, 40576, 5688708894
file1451, 6279, 687118660
file1452, 4709, 1114684874
file1453, 5193, 818762477
file1454, 2201, 797251107
file1455, 27666, 3748409334
file1456, 1241, 738467767
file1457, 13089, 1648647060
file1458, 1136, 648972854
file1459, 6082, 679723262
file1460, 55889, 3573847618
file1461, 1195, 651393210
file1462, 670, 708021248
file1463, 3119, 1004435463
file1464, 9016, 1502278869
file1465, 437, 673521265
file1466, 1345, 614445826
file1467, 1711, 667265809
file1468, 1048, 762588046
file1469, 4114, 915374854
file1470, 513, 691811230
file1471, 10494, 1534992787
file1472, 34321, 4744515821
file1473, 1729, 667625961
file1474, 31620, 3437190727
file1475, 418, 688809386
file1476, 701, 659633040
file1477, 275, 621078516
file1478, 8275, 1366767424
file1479, 1599, 721380454
file1480, 12351, 1896647389
file1481, 288, 759686945
file1482, 3106, 960699664
file1483, 1240, 607387439
file1484, 8339, 1693844180
file1485, 1915, 871008228
file1486, 6262, 1025122120
file1487, 479, 647676318
file1488, 3809, 929178868
file1489, 26382, 3906379164
file1490, 442, 670338057
file1491, 3151, 839865072
file1492, 375612, 33581966232
file1493, 1091, 643374783
file1494, 1445, 615459143
file1495, 667, 683235755
file1496, 4588, 849292507
file1497, 677, 656595780
file1498, 6389, 1041536533
file1499, 504, 673975921
file1500, 2978, 645013144
file1501, 4608, 976263577
file1502, 1084, 752469838
file1503, 104, 584574557
file1504, 6774, 1588958418
file1505, 1614, 620933424
file1506, 3268, 923471293
file1507, 20435, 849885587
file1508, 2230, 861954419
file1509, 1852, 732232734
file1510, 8444, 1678119608
file1511, 714, 672436748
file1512, 53, 597056950
file1513, 742, 615528354
file1514, 251, 645008055
file1515, 832, 656963243
file1516, 971, 652456937
file1517, 183, 613496438
file1518, 386, 597135588
file1519, 4309, 1218790644
file1520, 1141, 644964937
file1521, 1352, 653730683
file1522, 1112, 698795751
file1523, 1914, 729535529
file1524, 339, 633255426
file1525, 3660, 918715425
file1526, 156962, 20894591274
file1527, 1107, 643482972
file1528, 1299, 614308689
file1529, 1585, 931036447
file1530, 1020, 733871615
file1531, 2129, 719221345
file1532, 2758, 793257460
file1533, 1152, 682431230
file1534, 806, 607297829
file1535, 1815, 772172206
file1536, 224, 840034938
file1537, 393, 597328900
file1538, 811, 606296004
file1539, 15433, 2266244449
file1540, 3417, 995658136
file1541, 1467, 757697148
file1542, 412229, 7896284665
file1543, 896, 640408338
file1544, 3739, 865582873
file1545, 1789, 715976627
file1546, 1728, 667332728
file1547, 131312, 17448876049
file1548, 3061, 915253487
file1549, 429874, 38221347974
file1550, 1001, 668659257
file1551, 1087, 721874598
file1552, 7811, 1474690078
file1553, 1137, 651425217
file1554, 1061, 722295598
file1555, 476, 597581775
file1556, 5161, 1271313433
file1557, 1255, 707203868
file1558, 1025, 697457275
file1559, 157, 627278395
file1560, 4923, 660479748
file1561, 70, 613246549
file1562, 5283, 1165176767
file1563, 2495, 632352172
file1564, 2246, 680630200
file1565, 38968, 1189917899
file1566, 1035, 732257653
file1567, 520, 695550410
file1568, 3794, 730488888
file1569, 11665, 1926325838
file1570, 3581, 719322681
file1571, 1383, 809770402
file1572, 17463, 1270127332
file1573, 3532, 1004432593
file1574, 5204, 1240078097
file1575, 206, 618924622
file1576, 9767, 1027215815
file1577, 826, 732477168
file1578, 1805, 710724664
file1579, 1793, 675488541
file1580, 1442, 725108246
file1581, 9809, 1583170487
file1582, 7887, 1472525370
file1583, 1113, 648981907
file1584, 2502, 897329530
file1585, 4414, 655301344
file1586, 590, 600367634
file1587, 5594, 1167642427
file1588, 4682, 889790523
file1589, 3297, 857338302
file1590, 1435, 697595581
file1591, 6099, 1244013105
file1592, 453, 656573071
file1593, 4605, 1214502758
file1594, 1168, 691206426
file1595, 8339, 2183357811
file1596, 1199, 707921045
file1597, 2043, 625240559
file1598, 2227, 662270357
file1599, 10469, 2261825657
file1600, 2890, 653488437
file1601, 29801, 3116009346
file1602, 55766, 5044972306
file1603, 523, 591852068
file1604, 2777, 750323350
file1605, 18236, 1512501143
file1606, 25966, 3465249649
file1607, 23808, 3462247764
file1608, 554, 676256264
file1609, 28215, 2981964175
file1610, 825, 752648568
file1611, 4174, 764224729
file1612, 1459, 718830640
file1613, 602, 632699733
file1614, 24763, 4100995109
file1615, 13003, 1382419690
file1616, 48440, 4713615187
file1617, 813, 699471092
file1618, 1519866, 206347100557
file1619, 549, 678441434
file1620, 3100, 762797173
file1621, 954, 611446433
file1622, 495, 676892143
file1623, 6595, 1301621713
file1624, 231, 637473805
file1625, 1941, 769779686
file1626, 885, 769763156
file1627, 1176, 693385110
file1628, 4458, 708087509
file1629, 18662, 1552539948
file1630, 1448, 815729539
file1631, 7244, 1075621113
file1632, 5015, 833411047
file1633, 1480, 714984640
file1634, 1435, 659846947
file1635, 1631, 617897579
file1636, 11617, 1849302309
file1637, 4330, 981583854
file1638, 264, 671061822
file1639, 813, 726438227
file1640, 649, 607659086
file1641, 224, 839885532
file1642, 6018, 1003994461
file1643, 1030, 647031526
file1644, 737, 675336061
file1645, 8092, 719731534
file1646, 1705, 811619819
file1647, 2773, 633543987
file1648, 1376, 763544097
file1649, 271, 592020662
file1650, 1211, 741080457
file1651, 970, 689290146
file1652, 63, 597557554
file1653, 8703, 720060239
file1654, 186996, 17316759743
file1655, 2818, 906481108
file1656, 21935, 1731365310
file1657, 2829, 809333201
file1658, 5172, 1043012079
file1659, 68, 606483326
file1660, 925, 619864244
file1661, 240, 621775040
file1662, 244, 591432726
file1663, 508, 693177292
file1664, 2260, 626878658
file1665, 32669, 4679264490
file1666, 10761, 1457585016
file1667, 1460, 705217776
file1668, 945, 703061937
file1669, 2513, 679149460
file1670, 6039, 1405566774
file1671, 1513, 1062701558
file1672, 2036, 743937498
file1673, 2975, 876917451
file1674, 6344, 1178657508
file1675, 9975, 1445911180
file1676, 1548, 844687709
file1677, 2077, 856114601
file1678, 175, 618154493
file1679, 1902, 787834274
file1680, 1534476, 213917568474
file1681, 528, 596647331
file1682, 1136, 649500118
file1683, 3140, 647096056
file1684, 363, 594247614
file1685, 9407, 1798929507
file1686, 2353, 987971767
file1687, 174, 618210353
file1688, 1631, 618009295
file1689, 162, 664137148
file1690, 2534, 825136734
file1691, 1238, 768050616
file1692, 5329, 1370330404
file1693, 1781, 868746650
file1694, 8419, 726417946
file1695, 1711, 667356116
file1696, 1004, 735610984
file1697, 77614, 8746059458
file1698, 6907, 759150234
file1699, 32662, 2968843031
file1700, 209, 635078083
file1701, 1306, 614421719
file1702, 20881, 1604166917
file1703, 20911, 2605887932
file1704, 1433, 709073249
file1705, 516, 703714687
file1706, 2414, 626582034
file1707, 11287, 770172133
file1708, 677, 664789431
file1709, 22435, 1793629655
file1710, 23560, 3498744142
file1711, 4926, 1241197490
file1712, 275, 621054171
file1713, 478, 617864053
file1714, 260, 619729093
file1715, 839, 762714169
file1716, 1879, 621607427
file1717, 1567, 587565197
file1718, 1582, 806261230
file1719, 1213, 634025440
file1720, 6346, 1178266538
file1721, 2515, 810241424
file1722, 46083, 3814138176
file1723, 1268, 613694852
file1724, 6728, 909658799
file1725, 796, 729347557
file1726, 2220, 770802306
file1727, 936, 611613158
file1728, 97, 608310793
file1729, 15068, 2010607905
file1730, 427, 695997577
file1731, 429045, 43433650970
file1732, 314, 590775215
file1733, 5246, 1060683641
file1734, 81, 595317900
file1735, 4604, 989625987
file1736, 400, 679595437
file1737, 2095, 624256097
file1738, 1125, 800885737
file1739, 3184, 909398578
file1740, 4656, 755346096
file1741, 20599, 1040701730
file1742, 171976, 20991422621
file1743, 731, 605795342
file1744, 5218, 994116454
file1745, 1482, 701787261
file1746, 122, 651059264
file1747, 10923, 736773589
file1748, 4768, 824118826
file1749, 260, 619626466
file1750, 1561, 790932970
file1751, 3924, 1088887489
file1752, 12664, 765571668
file1753, 4606, 1214837891
file1754, 327, 626789206
file1755, 24718, 2309754149
file1756, 337, 642888800
file1757, 2605, 960282134
file1758, 3639, 1013921717
file1759, 562, 601015987
file1760, 509, 712326677
