file, text_segment_size, instructions
file1122, 1571, 1056426522
file1123, 26456, 2791693227
file1124, 29350, 4318651590
file1125, 1782, 1007456994
file1126, 3585, 1308961478
file1127, 21625, 2450697970
file1128, 3215, 1378946673
file1129, 1600, 1040268481
file1130, 2026, 1158657318
file1131, 1359, 1084025518
file1132, 6607, 1380554274
file1133, 1049, 1038104848
file1134, 3782, 1542595294
file1135, 763, 1037695315
file1136, 1384, 1122399553
file1137, 1818, 1289173681
file1138, 1136, 976760589
file1139, 1209, 1037070872
file1140, 1188, 1094193336
file1141, 792, 943662888
file1142, 7419, 1544941984
file1143, 2285, 1146462450
file1144, 4335, 1342403481
file1145, 512, 1047125264
file1146, 9712, 1852826057
file1147, 680, 1061960179
file1148, 4687, 1439831280
file1149, 2463, 1164171429
file1150, 280, 980536703
file1151, 472, 907173774
file1152, 1268, 946091301
file1153, 1518, 1122002138
file1154, 2405, 1102785107
file1155, 449, 1004842279
file1156, 56620, 6758378189
file1157, 127, 962638656
file1158, 10270, 1506163913
file1159, 359, 1003283088
file1160, 4646, 1279707115
file1161, 2163, 1051166187
file1162, 5345, 1703987326
file1163, 17477, 2644341502
file1164, 8016, 1790909262
file1165, 5210, 1629955117
file1166, 203446, 22586717375
file1167, 1176, 1012810105
file1168, 554, 928985268
file1169, 1963, 1125630884
file1170, 842, 943808669
file1171, 812, 1075665095
file1172, 4686, 1184579303
file1173, 1048, 1033562685
file1174, 1957, 1113910536
file1175, 694, 1073049458
file1176, 615, 938575784
file1177, 187, 957338938
file1178, 574, 1057108412
file1179, 1364, 1031154460
file1180, 1370, 999072795
file1181, 1136, 977388338
file1182, 1293, 1090853226
file1183, 711, 947598048
file1184, 1628, 1100009371
file1185, 342, 714034325
file1186, 522, 739273852
file1187, 13339, 855079317
file1188, 158, 658906085
file1189, 2498, 1129629237
file1190, 190, 687071463
file1191, 16447, 1616910645
file1192, 284, 720891557
file1193, 15251, 1149979279
file1194, 8998, 1931791785
file1195, 494, 723166194
file1196, 511, 764123254
file1197, 1089, 683285204
file1198, 9458, 1374024655
file1199, 15647, 2379775063
file1200, 1830, 855403143
file1201, 1620, 1083860958
file1202, 7156, 1887436699
file1203, 2016, 891164297
file1204, 520, 1009867423
file1205, 489, 996955704
file1206, 1401, 968634817
file1207, 190, 867844846
file1208, 1130, 1015495813
file1209, 501, 948845389
file1210, 2474, 1121812922
file1211, 1586, 1039005028
file1212, 593, 977812539
file1213, 6374, 1229353520
file1214, 801, 969505243
file1215, 12185, 2140869790
file1216, 2341, 1104483886
file1217, 3304, 1129174271
file1218, 5717, 1526625138
file1219, 7299, 1577361129
file1220, 3442, 1062319726
file1221, 6521, 1686244669
file1222, 1113, 844213784
file1223, 1213, 973761560
file1224, 61, 855317440
file1225, 771, 856988891
file1226, 719, 928406257
file1227, 219479, 24138121173
file1228, 8615, 1648266820
file1229, 6531, 1499086608
file1230, 1046, 1021349488
file1231, 20076, 1652896058
file1232, 3474, 1300170987
file1233, 5676, 1533140849
file1234, 121, 967130437
file1235, 659, 973833114
file1236, 2763, 966472587
file1237, 1486, 976467115
file1238, 2279, 1123734851
file1239, 39384, 4549699418
file1240, 13709, 1752668822
file1241, 331, 923577480
file1242, 13439, 1147676368
file1243, 3245, 1245950259
file1244, 446, 965358141
file1245, 2013, 1033758934
file1246, 487, 881530963
file1247, 4428, 1210073965
file1248, 650, 949785126
file1249, 11550, 1564771774
file1250, 1137, 964426947
file1251, 18814, 2817675621
file1252, 1237, 1063891906
file1253, 1688, 1083311155
file1254, 5244, 1308744386
file1255, 62192, 1583951748
file1256, 448, 967442345
file1257, 566, 893265295
file1258, 20980, 2246019314
file1259, 1721, 1176951215
file1260, 1903, 956221526
file1261, 4748, 1328354337
file1262, 147, 926773631
file1263, 651, 1062946144
file1264, 671, 888165605
file1265, 427, 746575248
file1266, 16243, 3241296799
file1267, 423, 731554602
file1268, 25091, 2534338384
file1269, 362, 772688806
file1270, 155, 692739882
file1271, 604101, 4638542323
file1272, 1945, 824100761
file1273, 31760, 3829758316
file1274, 7900, 1864112690
file1275, 5545, 1045967736
file1276, 9308, 1577395388
file1277, 15962, 2352283765
file1278, 1303, 703890661
file1279, 1106, 736898160
file1280, 1166, 891649596
file1281, 13752, 1109756277
file1282, 6483, 1290222580
file1283, 24652, 3756451306
file1284, 12330, 2648392971
file1285, 725, 907332257
file1286, 1039, 1087480570
file1287, 3838, 1339970997
file1288, 6279, 1340794715
file1289, 326, 937569769
file1290, 3823, 1474696805
file1291, 1144, 917780613
file1292, 206, 927612435
file1293, 19736, 4200405502
file1294, 525, 989754586
file1295, 139, 930288230
file1296, 5603, 1304203617
file1297, 2424, 1178533329
file1298, 3303, 963077380
file1299, 2418, 931996326
file1300, 6702, 1292592294
file1301, 950, 967749286
file1302, 10940, 2245297607
file1303, 130228, 12689784768
file1304, 578, 946273376
file1305, 1030, 1026115718
file1306, 765, 924408468
file1307, 1051, 991175295
file1308, 2886, 1071551011
file1309, 8398, 1319167920
file1310, 2349, 1234971335
file1311, 1704, 988588674
file1312, 2697, 1138961444
file1313, 420, 951564150
file1314, 4620, 1293408289
file1315, 4794, 1388175760
file1316, 4936, 1411924501
file1317, 454, 954723397
file1318, 1892, 1076555860
file1319, 48593, 3213021069
file1320, 86, 902419438
file1321, 1909, 1190839043
file1322, 1251, 996489209
file1323, 9777, 1619514268
file1324, 1835, 1030205886
file1325, 4170, 1231036301
file1326, 806, 911848177
file1327, 213, 880171654
file1328, 1926, 1177427333
file1329, 664, 897251357
file1330, 2652, 1121468079
file1331, 4250, 1186927092
file1332, 28195, 3229019438
file1333, 11921, 1407421473
file1334, 753, 945605084
file1335, 12475, 2430875068
file1336, 1972, 929633438
file1337, 6481, 985706093
file1338, 108138, 7074874196
file1339, 12165, 1755097360
file1340, 184, 926193059
file1341, 24406, 2262445089
file1342, 1008, 908230933
file1343, 604, 886720616
file1344, 889, 950319103
file1345, 120373, 11254110811
file1346, 14962, 2354864964
file1347, 806, 679562392
file1348, 403, 743080321
file1349, 164, 691960591
file1350, 389, 678846405
file1351, 1812, 973320469
file1352, 1728, 743319456
file1353, 5349, 1207878855
file1354, 2419, 861785521
file1355, 17695, 2697295867
file1356, 2745, 1105441411
file1357, 5448, 1037869813
file1358, 4948, 1268150752
file1359, 401, 696981178
file1360, 39629, 5648472031
file1361, 1460, 921318711
file1362, 5460, 1010986254
file1363, 576, 960198002
file1364, 373, 921521029
file1365, 889, 955819566
file1366, 8027, 1604694184
file1367, 161, 919908892
file1368, 353, 945267759
file1369, 37816, 3719112644
file1370, 1563, 1063893049
file1371, 875, 968434984
file1372, 9660, 1725257567
file1373, 2850, 953162247
file1374, 2324, 1091311601
file1375, 1993, 1147364130
file1376, 2609, 947091465
file1377, 780, 1058915769
file1378, 1607, 957331013
file1379, 2068, 1080354832
file1380, 158939, 6046056522
file1381, 584, 884265993
file1382, 4101, 1483659270
file1383, 474, 977353849
file1384, 1423, 908027853
file1385, 5370, 1344213876
file1386, 5297, 1420581712
file1387, 966, 1048812254
file1388, 2135, 1157183323
file1389, 479, 923036529
file1390, 2115, 1123866400
file1391, 3239, 1192525273
file1392, 4154, 1372281869
file1393, 100, 887784065
file1394, 0, 873143651
file1395, 20765, 2665408084
file1396, 1567, 995822737
file1397, 234, 927499833
file1398, 946, 922237169
file1399, 1213, 1019949658
file1400, 2296, 1093555134
file1401, 4140, 956831253
file1402, 11093, 1792387681
file1403, 24872, 3342106368
file1404, 794, 939262935
file1405, 5550, 1529117180
file1406, 1063, 940446252
file1407, 154, 903355253
file1408, 5263, 1316241522
file1409, 3662, 1036527400
file1410, 985, 1026110455
file1411, 8295, 1858416545
file1412, 2380, 1150491494
file1413, 137267, 12720803934
file1414, 7891, 1958008398
file1415, 1194, 943439127
file1416, 1346, 985354160
file1417, 1022, 981471281
file1418, 38726, 5386930999
file1419, 13346, 2796816429
file1420, 1539, 1134221084
file1421, 11256, 2035298346
file1422, 5722, 1102886598
file1423, 3940, 1347122157
file1424, 7334, 2070565593
file1425, 2893, 709173372
file1426, 1728, 980998478
file1427, 1832, 839739474
file1428, 2201, 913132275
file1429, 1099, 911485492
file1430, 1918, 947016605
file1431, 691, 785807580
file1432, 31334, 2732424792
file1433, 189169, 19806421550
file1434, 274, 697772390
file1435, 1619, 689790170
file1436, 91, 675625654
file1437, 2893, 710392194
file1438, 14790, 1537815267
file1439, 463, 743892206
file1440, 204, 697051228
file1441, 91, 954575483
file1442, 17220, 1945155153
file1443, 389, 915875305
file1444, 4256, 1055313540
file1445, 2336, 1116738806
file1446, 1172, 1032280270
file1447, 609, 914190829
file1448, 632, 951643877
file1449, 1273, 915023256
file1450, 40640, 6195774304
file1451, 6279, 1013822709
file1452, 4709, 1442850635
file1453, 5169, 1131154208
file1454, 2201, 1106120026
file1455, 27753, 4276629716
file1456, 1241, 1036358680
file1457, 13089, 1983990505
file1458, 1136, 966818179
file1459, 6082, 980265726
file1460, 55905, 3946084476
file1461, 1195, 960193151
file1462, 670, 1014495026
file1463, 3087, 1313440559
file1464, 9016, 1833143041
file1465, 437, 962164807
file1466, 1345, 931104845
file1467, 1711, 961439590
file1468, 1006, 1065259258
file1469, 4114, 1214811019
file1470, 513, 984582114
file1471, 10467, 1857445635
file1472, 34481, 5109458483
file1473, 1729, 970554555
file1474, 31636, 3794460314
file1475, 418, 983544942
file1476, 701, 972411973
file1477, 275, 931527622
file1478, 8243, 1675924322
file1479, 1599, 1037107072
file1480, 12319, 2236663582
file1481, 288, 1065149801
file1482, 2674, 1220002635
file1483, 1240, 916898758
file1484, 8339, 2021916659
file1485, 1915, 1163715607
file1486, 6262, 1322135589
file1487, 479, 949143235
file1488, 3809, 1229753333
file1489, 26414, 4362381069
file1490, 442, 964844929
file1491, 3151, 1143483292
file1492, 374884, 34586351403
file1493, 1091, 943407068
file1494, 1445, 914772270
file1495, 667, 984003362
file1496, 4588, 1151061985
file1497, 677, 948908098
file1498, 6389, 1337587644
file1499, 504, 971854990
file1500, 2978, 934627194
file1501, 4608, 1295968297
file1502, 1084, 1057546744
file1503, 104, 870279237
file1504, 6774, 1908419204
file1505, 1614, 691968941
file1506, 3268, 1003877401
file1507, 20435, 930186512
file1508, 2230, 945523832
file1509, 1852, 812809906
file1510, 7188, 1638183155
file1511, 714, 748757471
file1512, 53, 668753239
file1513, 742, 688408546
file1514, 251, 721702153
file1515, 832, 733344047
file1516, 971, 728414690
file1517, 183, 687624242
file1518, 386, 668431148
file1519, 4309, 1321148827
file1520, 1141, 719935860
file1521, 1352, 975324739
file1522, 1162, 1017772011
file1523, 1914, 1038914824
file1524, 339, 950488815
file1525, 3660, 1228365774
file1526, 156674, 22227303103
file1527, 1107, 955248976
file1528, 1299, 926232113
file1529, 1585, 1254276102
file1530, 1020, 1048790410
file1531, 2129, 1035117241
file1532, 2758, 1081115763
file1533, 1152, 992769973
file1534, 806, 908857694
file1535, 1815, 1069011372
file1536, 224, 1143233850
file1537, 393, 896825766
file1538, 811, 895914227
file1539, 15433, 2630210520
file1540, 3339, 1300775626
file1541, 1471, 1072435120
file1542, 412229, 8311181132
file1543, 896, 949966107
file1544, 3739, 1187251226
file1545, 1789, 1016452726
file1546, 1728, 971641687
file1547, 131312, 18556072006
file1548, 3061, 1218951699
file1549, 429538, 39375158113
file1550, 1001, 960207022
file1551, 1087, 1011390787
file1552, 7811, 1804357102
file1553, 1137, 946898227
file1554, 1061, 1022085379
file1555, 476, 911436755
file1556, 5161, 1588796008
file1557, 1255, 1020897185
file1558, 1057, 995410788
file1559, 157, 914261193
file1560, 4923, 952167078
file1561, 70, 899437039
file1562, 5289, 1487942314
file1563, 2495, 917519298
file1564, 2246, 971552681
file1565, 38968, 1520114102
file1566, 1035, 1034267984
file1567, 520, 992052522
file1568, 3794, 1049794655
file1569, 11665, 2266079151
file1570, 3581, 1012312016
file1571, 1383, 1106520800
file1572, 17463, 1585022498
file1573, 3532, 1315079098
file1574, 5204, 1551188401
file1575, 206, 934019383
file1576, 9767, 1343798518
file1577, 826, 1033223950
file1578, 1805, 1017739392
file1579, 1793, 970726994
file1580, 1442, 1012142030
file1581, 9809, 1896544561
file1582, 7887, 1794423947
file1583, 1113, 931485589
file1584, 2390, 1187284242
file1585, 4414, 732473251
file1586, 590, 672483327
file1587, 5594, 1271600672
file1588, 4682, 972643960
file1589, 3297, 941513511
file1590, 1435, 775580321
file1591, 6099, 1343455044
file1592, 453, 734157867
file1593, 4605, 1304626322
file1594, 1168, 768955079
file1595, 8339, 2315302253
file1596, 1215, 789762523
file1597, 2043, 697977017
file1598, 2227, 741997636
file1599, 10501, 2397924504
file1600, 2890, 727356715
file1601, 29801, 3490951454
file1602, 55671, 5470326367
file1603, 523, 878546538
file1604, 2777, 1067736154
file1605, 18236, 1839353516
file1606, 25966, 3850849220
file1607, 23808, 3836000371
file1608, 554, 986530655
file1609, 28215, 3356554006
file1610, 766, 1054624457
file1611, 4174, 1082026402
file1612, 1459, 1040647561
file1613, 602, 944505864
file1614, 24875, 4526474657
file1615, 13003, 1711654202
file1616, 48400, 5119815729
file1617, 813, 1010088245
file1618, 1515290, 218162433357
file1619, 549, 998758257
file1620, 3100, 1079657244
file1621, 954, 911881656
file1622, 495, 993905447
file1623, 6593, 1617472318
file1624, 231, 939396627
file1625, 1941, 1074424748
file1626, 885, 1085876381
file1627, 1176, 996085589
file1628, 4458, 1016532736
file1629, 18662, 1868980214
file1630, 1448, 1111071967
file1631, 7244, 1396791347
file1632, 5015, 1133107855
file1633, 1480, 1036575050
file1634, 1435, 949200812
file1635, 1631, 919996290
file1636, 11617, 2207379316
file1637, 4330, 1290410952
file1638, 264, 986334507
file1639, 813, 1045238305
file1640, 649, 911728024
file1641, 224, 1144899358
file1642, 6018, 1330076737
file1643, 1030, 954386256
file1644, 737, 968564005
file1645, 8092, 1034601481
file1646, 1705, 1135054391
file1647, 2773, 940717793
file1648, 1376, 1056719382
file1649, 271, 883085002
file1650, 1211, 1042056155
file1651, 989, 1005998084
file1652, 63, 890165295
file1653, 8703, 1021640109
file1654, 186340, 17922539918
file1655, 2818, 1215666448
file1656, 21935, 2050472405
file1657, 2829, 1110914562
file1658, 5188, 1360930862
file1659, 68, 897986303
file1660, 925, 915930298
file1661, 240, 913073553
file1662, 244, 892101754
file1663, 508, 988068975
file1664, 2260, 917787564
file1665, 32653, 4917816006
file1666, 10777, 1543175167
file1667, 1460, 783565004
file1668, 945, 781962772
file1669, 2513, 757905393
file1670, 6039, 1509064885
file1671, 1513, 1210087464
file1672, 2036, 822717590
file1673, 2975, 962418586
file1674, 6344, 1269986903
file1675, 9975, 1540068265
file1676, 1548, 929100391
file1677, 2077, 940066969
file1678, 175, 691496379
file1679, 1902, 869362009
file1680, 1534636, 225205612603
file1681, 528, 900482293
file1682, 1136, 965019076
file1683, 3140, 961409678
file1684, 363, 907970808
file1685, 9080, 2087390481
file1686, 2353, 1314681990
file1687, 174, 935960608
file1688, 1631, 933319843
file1689, 162, 981568986
file1690, 2534, 1154187515
file1691, 1222, 1082398978
file1692, 5329, 1712255111
file1693, 1781, 1187674892
file1694, 8419, 1034786532
file1695, 1711, 979243364
file1696, 1004, 1051357565
file1697, 77406, 9416264201
file1698, 6907, 1048654915
file1699, 32710, 3309307117
file1700, 209, 929446653
file1701, 1306, 909388137
file1702, 20881, 1908634030
file1703, 20727, 2952229875
file1704, 1433, 1004200768
file1705, 516, 1004553805
file1706, 2414, 929236300
file1707, 11287, 1055551363
file1708, 677, 961788155
file1709, 22467, 2130122008
file1710, 23528, 3872346215
file1711, 4926, 1567488515
file1712, 275, 913214316
file1713, 478, 923481693
file1714, 260, 941295499
file1715, 839, 1078325068
file1716, 1879, 929250945
file1717, 1567, 904513046
file1718, 1582, 1120446489
file1719, 1213, 934664712
file1720, 6362, 1496873087
file1721, 2515, 1129512500
file1722, 46019, 4158304637
file1723, 1268, 918805604
file1724, 6728, 1219803421
file1725, 796, 1030852166
file1726, 2220, 1072755293
file1727, 936, 905803482
file1728, 97, 904514450
file1729, 15068, 2357941990
file1730, 427, 998836064
file1731, 427685, 45893314604
file1732, 314, 898634442
file1733, 5246, 1380680143
file1734, 81, 887477659
file1735, 4604, 1312151043
file1736, 400, 982799126
file1737, 2095, 916324323
file1738, 1125, 1108903990
file1739, 3184, 1223242001
file1740, 4656, 1051391659
file1741, 20599, 1334431917
