file, text_segment_size, instructions
file65724, 1042, 849217746
file65725, 942, 839154677
file65726, 1411, 970594706
file65727, 9446, 2385252421
file65728, 17430, 1390336377
file65729, 2281, 945067073
file65730, 12245, 2541351156
file65731, 115514, 12543652729
file65732, 28435, 5031107376
file65733, 2049, 928728171
file65734, 4621, 1176632131
file65735, 70614, 11707463453
file65736, 18222, 3510579619
file65737, 15042, 2580396505
file65738, 1769, 971497110
file65739, 2448, 1076024453
file65740, 23396, 2054726306
file65741, 817, 752554476
file65742, 7916, 2113928464
file65743, 36033, 3618020251
file65744, 20433, 3295802642
file65745, 3172, 1295297939
file65746, 12308, 2549386173
file65747, 7486, 1136274753
file65748, 1330, 914170051
file65749, 94566, 20183973001
file65750, 12787, 2009942147
file65751, 1000, 850357965
file65752, 87045, 16202767881
file65753, 3038, 952589089
file65754, 10681, 1483653415
file65755, 240448, 51689200346
file65756, 16678, 3857916679
file65757, 32061, 4256031490
file65758, 112565, 12958811811
file65759, 946983, 81246186687
file65760, 17254, 2032406461
file65761, 22230, 3825995441
file65762, 5213, 694289921
file65763, 114202, 9452151000
file65764, 17628, 1839745044
file65765, 62488, 11879350313
file65766, 8586, 1872292313
file65767, 2339, 894413667
file65768, 174767, 23770555156
file65769, 14134, 2173119701
file65770, 3005, 1115855391
file65771, 1302, 870279393
file65772, 12110, 1794181237
file65773, 2224, 987695509
file65774, 15972, 2386483398
file65775, 6119, 1770259849
file65776, 1771, 862615892
file65777, 22777, 3248329983
file65778, 1783, 851810229
file65779, 1003, 909312782
file65780, 9956, 2424388904
file65781, 4596, 1198008114
file65782, 12098, 1582542227
file65783, 21047, 1728834919
file65784, 2339, 928439393
file65785, 1789, 1068404467
file65786, 3812, 1195271467
file65787, 152, 1077593193
file65788, 662, 756182207
file65789, 12810, 1249374567
file65790, 77132, 23466550576
file65791, 54374, 9554261175
file65792, 20629, 2773959378
file65793, 6592, 1202377757
file65794, 97499, 18878905655
file65795, 453, 780353963
file65796, 166352, 19075472810
file65797, 176064, 16628861525
file65798, 71476, 7571377247
file65799, 10945, 1701371379
file65800, 14097, 2911542781
file65801, 579, 763139777
file65802, 1202, 779246403
file65803, 4469, 1220915375
file65804, 3302, 995630716
file65805, 1716, 971919165
file65806, 3898, 1269163189
file65807, 690, 735248805
file65808, 1009, 787391541
file65809, 1615, 1148690333
file65810, 26342, 3937846242
file65811, 135653, 17372570146
file65812, 297020, 43129075537
file65813, 95469, 11434906949
file65814, 1450, 1029233814
file65815, 10464, 1986997257
file65816, 122381, 17845696197
file65817, 13454, 2337875109
file65818, 3744, 1185758412
file65819, 25367, 4577550001
file65820, 5416, 5727753806
file65821, 2674, 998822802
file65822, 13578, 2427269401
file65823, 1292, 895292400
file65824, 7984, 2307105846
file65825, 16825, 3162910426
file65826, 204538, 18514686724
file65827, 47871, 7142783120
file65828, 4973, 1689274911
file65829, 3104, 1080685837
file65830, 1177, 890854277
file65831, 10080, 1821202261
file65832, 2329, 950252631
file65833, 14080, 2566782382
file65834, 152277, 16472971560
file65835, 3278, 1041757115
file65836, 2879, 1286140408
file65837, 35951, 3975096712
file65838, 13424, 2359580090
file65839, 8452, 1819857670
file65840, 997, 930618950
file65841, 7127, 1410322246
file65842, 156, 739350580
file65843, 10261, 1739327956
file65844, 54111, 6062884533
file65845, 52958, 7796881759
file65846, 348, 813779852
file65847, 3493, 1236525497
file65848, 1844, 1025456783
file65849, 133661, 27865818976
file65850, 35515, 4835470402
file65851, 2347, 1246549315
file65852, 38954, 5639624918
file65853, 3784, 1100107302
file65854, 383, 774290071
file65855, 549939, 74009732388
file65856, 45403, 6199221857
file65857, 8729, 1314572605
file65858, 827, 852734960
file65859, 7628, 1623754009
file65860, 9908, 1850821854
file65861, 431961, 52573656658
file65862, 5026, 1204768140
file65863, 11358, 1806796306
file65864, 2709, 981015921
file65865, 21706, 2671893047
file65866, 3483, 1303927290
file65867, 133202, 20845538317
file65868, 228473, 20094956901
file65869, 38393, 4156583275
file65870, 21390, 7434751385
file65871, 149206, 18736665971
file65872, 31753, 4377974010
file65873, 92975, 9071270692
file65874, 4091, 1365746441
file65875, 7443, 6019730799
file65876, 9331, 2087753227
file65877, 56935, 5422198525
file65878, 7378, 2084995082
file65879, 11075, 1236967531
file65880, 16302, 3343787736
file65881, 930, 807776571
file65882, 30064, 2248836906
file65883, 11281, 1762847569
file65884, 2242, 877884822
file65885, 1053779, 193719566501
file65886, 22895, 3191269883
file65887, 3248, 1149141573
file65888, 2540, 1022930204
file65889, 16952, 2694619728
file65890, 1234, 776006699
file65891, 7830, 2697399060
file65892, 7871, 1567482710
file65893, 1344, 886950030
file65894, 15494, 1364215921
file65895, 23043, 2709922421
file65896, 2959, 1001637216
file65897, 57588, 6521417570
file65898, 80515, 12106247857
file65899, 4300, 1380778407
file65900, 493, 714124019
file65901, 65837, 6116922662
file65902, 146264, 14355038103
file65903, 108795, 9069555111
file65904, 2639, 902282409
file65905, 315, 690489163
file65906, 13172, 2351845420
file65907, 3348, 1076086906
file65908, 22758, 3554020069
file65909, 959, 780086743
file65910, 59510, 5734342971
file65911, 720, 780943874
file65912, 5725, 1259211506
file65913, 17073, 2904593107
file65914, 10768, 2220637822
file65915, 788, 745610448
file65916, 1095, 1015220288
file65917, 8344, 1026631548
file65918, 18263, 2924609545
file65919, 8224, 1814740123
file65920, 5198, 1174646535
file65921, 36203, 5593569609
file65922, 1212, 863462630
file65923, 4367, 1151802188
file65924, 17078, 2497317321
file65925, 14394, 2648834066
file65926, 138, 700995231
file65927, 98367, 9142831418
file65928, 65648, 6151525299
file65929, 13917, 1773260460
file65930, 15386, 2274035451
file65931, 21676, 2902488069
file65932, 34760, 4628585365
file65933, 31254, 2961141947
file65934, 21758, 3036285264
file65935, 3778, 1153482127
file65936, 76087, 6510226272
file65937, 5717, 1343788590
file65938, 26178, 4366310859
file65939, 37350, 4061317789
file65940, 24411, 3298362932
file65941, 18188, 3246183667
file65942, 5278, 1791411987
file65943, 103763, 12438458425
file65944, 5215, 1424478388
file65945, 5578, 1099711077
file65946, 7253, 1225767118
file65947, 36370, 3580912048
file65948, 679, 831495167
file65949, 14390, 5476529615
file65950, 49463, 8796993841
file65951, 43515, 6081952897
file65952, 31136, 4084940352
file65953, 22380, 3403626870
file65954, 7900, 1968099930
file65955, 3622, 1167160387
file65956, 59655, 5918058408
file65957, 4391, 1114730328
file65958, 39314, 6014255198
file65959, 208980, 25971801898
file65960, 344649, 37099852837
file65961, 8042, 2463553552
file65962, 2967, 933692279
file65963, 3257, 1141515533
file65964, 2083, 904178571
file65965, 1900, 1019123000
file65966, 138613, 20915223871
file65967, 4689, 1577649785
file65968, 27748, 3263450854
file65969, 904, 920492437
file65970, 1273, 963981589
file65971, 11615, 2158887981
file65972, 937, 967937396
file65973, 4311, 936031564
file65974, 23652, 2925689968
file65975, 20622, 3293616001
file65976, 15977, 2689262953
file65977, 1145, 824559216
file65978, 21365, 3462532345
file65979, 585, 778762017
file65980, 2507, 1041794274
file65981, 602, 770331854
file65982, 1306, 928117502
file65983, 62, 741334724
file65984, 2937, 1010591263
file65985, 10817, 2318824998
file65986, 717, 907476071
file65987, 1837, 1044439109
file65988, 4404, 1526408497
file65989, 108188, 4718909289
file65990, 16494, 2968246601
file65991, 10579, 1874701916
file65992, 4669, 1231056226
file65993, 116247, 12550369001
file65994, 8032, 1453335003
file65995, 24925, 3530165318
file65996, 2244, 1070700357
file65997, 93715, 20229665407
file65998, 33687, 5280719397
file65999, 12250, 1903057534
file66000, 4010, 1142306518
file66001, 10534, 2472503609
file66002, 8921, 1591521987
file66003, 47524, 7316732358
file66004, 2806, 1058958593
file66005, 6767, 1209802347
file66006, 100225, 8135630557
file66007, 4721, 1304511848
file66008, 4723, 1304266174
file66009, 47317, 4774252763
file66010, 2791, 1039410846
file66011, 27003, 6185893422
file66012, 629, 843004917
file66013, 10101, 1097936294
file66014, 24725, 4092987437
file66015, 8109, 2574183238
file66016, 8060, 1650705712
file66017, 41498, 5321341326
file66018, 17857, 1957763335
file66019, 4770, 1371543373
file66020, 20, 685181316
file66021, 98529, 10020630009
file66022, 302321, 27163806243
file66023, 12065, 2024143606
file66024, 2398, 887702072
file66025, 63004, 10226073793
file66026, 19842, 2782091213
file66027, 4972, 1499125208
file66028, 1111, 797147064
file66029, 34607, 4340144916
file66030, 2570, 895241495
file66031, 1219, 1185370416
file66032, 29477, 5572223263
file66033, 125254, 14126448695
file66034, 7462, 2611114680
file66035, 256, 749946340
file66036, 3237, 961183550
file66037, 369, 705848913
file66038, 20556, 3908126540
file66039, 2642, 1068399255
file66040, 14268, 2517516112
file66041, 5827, 1295599331
file66042, 49335, 4719249908
file66043, 726197, 79398882312
file66044, 7482, 1325217659
file66045, 4280, 919949376
file66046, 14387, 1452892989
file66047, 21931, 2914029195
file66048, 14815, 1988767940
file66049, 242139, 19058913468
file66050, 1639, 724362155
file66051, 179551, 16459295781
file66052, 35726, 3410723797
file66053, 74673, 6793269395
file66054, 322980, 38293316217
file66055, 4017, 1458244654
file66056, 16021, 3042416814
file66057, 414333, 30112952915
file66058, 9116, 1740125992
file66059, 7732, 1436792194
file66060, 8495, 1507568238
file66061, 1971, 963539943
file66062, 66909, 6287456975
file66063, 42520, 5325086946
file66064, 2407, 931368735
file66065, 7213, 1236675224
file66066, 6785, 1234279958
file66067, 2083, 1015714467
file66068, 324, 763429603
file66069, 2364, 1197700884
file66070, 11701, 2216892484
file66071, 5225, 1447408566
file66072, 97331, 11204821943
file66073, 33611, 3129642183
file66074, 36455, 5364229271
file66075, 5278, 1112241033
file66076, 2562, 1120520485
file66077, 33774, 4881081973
file66078, 896, 795519302
file66079, 52797, 5081583689
file66080, 18611, 3096960189
file66081, 17431, 2524629248
file66082, 177, 694324307
file66083, 3811, 1190121534
file66084, 6888, 1540431275
file66085, 21279, 2791766191
file66086, 20989, 3819966974
file66087, 212043, 16626075766
file66088, 7061, 1297748290
file66089, 3274, 1052164888
file66090, 1955, 1019923475
file66091, 2610, 916925210
file66092, 5102, 1157717527
file66093, 28298, 3697414251
file66094, 22499, 3198606639
file66095, 36327, 1279567691
file66096, 369, 810396355
file66097, 54352, 5318827484
file66098, 26932, 4444017903
file66099, 14341, 2852617603
file66100, 124005, 16461253679
file66101, 99, 791381899
file66102, 3535, 1050083931
file66103, 16546, 2437796013
file66104, 126244, 21155646900
file66105, 15275, 2496699564
file66106, 1960, 1028690288
file66107, 44194, 8490240428
file66108, 718, 841722466
file66109, 82771, 8161758145
file66110, 982, 829917063
file66111, 6274, 1300398285
file66112, 5607, 1243313955
file66113, 258911, 25864277828
file66114, 1522, 1155120801
file66115, 3190, 1260756650
file66116, 33190, 5641565693
file66117, 2971, 1116012462
file66118, 5743, 1242015449
file66119, 1989, 864099212
file66120, 48812, 3440646292
file66121, 33229, 2891046743
file66122, 4811, 1405952332
file66123, 4283, 1409426874
file66124, 9487, 1940002008
file66125, 8229, 1356468078
file66126, 21002, 3022432185
file66127, 6087, 2208387477
file66128, 84003, 10361898844
file66129, 7885, 1873920941
file66130, 7685, 1410054708
file66131, 213796, 16391114157
file66132, 16277, 2666976636
file66133, 195, 765658359
file66134, 287268, 52033700831
file66135, 10664, 2570609356
file66136, 22468, 3181770772
file66137, 7178, 1964788434
file66138, 80328, 9227321759
file66139, 20917, 2185037524
file66140, 486, 808649324
file66141, 15823, 1870282225
file66142, 37028, 4575220703
file66143, 14547, 3815813774
file66144, 206, 789334739
file66145, 10668, 1927028418
file66146, 58864, 6530150786
file66147, 109283, 9897367559
file66148, 5021, 1338470730
file66149, 3469, 1181753558
file66150, 13057, 2846993806
file66151, 5820, 1839119229
file66152, 4341, 1381023791
file66153, 30335, 3174926754
file66154, 4396, 1056646491
file66155, 3458, 970026577
file66156, 3101, 1181445233
file66157, 40695, 9350166808
file66158, 1118, 826468526
file66159, 2339, 928767179
file66160, 2702, 910816843
file66161, 5707, 1319941439
file66162, 19545, 2053244124
file66163, 73426, 8966186639
file66164, 61680, 7470897177
file66165, 367, 683449700
file66166, 42866, 4274573621
file66167, 9984, 2198518346
file66168, 1104, 787607339
file66169, 9297, 1283992288
file66170, 2816, 630299641
file66171, 2549, 1043307630
file66172, 6970, 1775263561
file66173, 7977, 1973849060
file66174, 7163, 1362830679
file66175, 12502, 2074782077
file66176, 43724, 5596485224
file66177, 329479, 29378568342
file66178, 9705, 1790574468
file66179, 2341, 878994984
file66180, 4913, 1640284421
file66181, 77, 688699562
file66182, 60310, 6663832844
file66183, 15433, 2213745059
file66184, 7624, 1533210741
file66185, 49517, 6396859243
file66186, 2762396, 332437760165
file66187, 200385, 16687045019
file66188, 9189, 2004669802
file66189, 18235, 4910036698
file66190, 2666, 1068015724
file66191, 176812, 19477463364
file66192, 51020, 5574470169
file66193, 412, 775406323
file66194, 10093, 2159742540
file66195, 107116, 12275800038
file66196, 27464, 8103770279
file66197, 54068, 9168897523
file66198, 362632, 6847932249
file66199, 4959, 1174830716
file66200, 4163, 1306783768
file66201, 15074, 2359056731
file66202, 12241, 1826127144
file66203, 149656, 20762395450
file66204, 6261, 2002583868
file66205, 49040, 6925102041
file66206, 15986, 2376074417
file66207, 6118, 1260589121
file66208, 1735, 951659635
file66209, 916, 855821028
file66210, 6123, 1242144089
file66211, 5578, 1208383446
file66212, 7971, 1753992272
file66213, 8468, 2056053419
file66214, 14529, 5483706987
file66215, 1771, 634730652
file66216, 3861, 1060135936
file66217, 3484, 1070695524
file66218, 2624, 890410871
file66219, 41637, 3560982543
file66220, 8715, 1380503537
file66221, 4257, 1315869070
file66222, 161190, 19021871601
file66223, 2594, 1020011719
file66224, 3982, 1545616476
file66225, 46241, 8317825198
file66226, 19589, 2609732191
file66227, 52976, 6617516621
file66228, 53533, 6343989197
file66229, 5236, 1488430951
file66230, 1248, 917044922
file66231, 32029, 3712439545
file66232, 41194, 5522593131
file66233, 0, 634470630
file66234, 13484, 1786784122
file66235, 7417, 1505144784
file66236, 1433, 1023338604
file66237, 33008, 3528931309
file66238, 643, 834526220
file66239, 2083, 1090128355
file66240, 4678, 1171646174
file66241, 4960, 1212043538
file66242, 17704, 7153206814
file66243, 11078, 1841447950
file66244, 1496, 1015557515
file66245, 3781, 1077658895
file66246, 25479, 4606799816
file66247, 346, 1037914450
file66248, 112755, 10316390764
file66249, 16511, 2200404790
file66250, 13667, 2558192251
file66251, 48919, 6483309533
file66252, 13242, 2312644112
file66253, 24087, 2917399535
file66254, 9604, 1022603457
file66255, 556866, 220633705254
file66256, 101385, 12301949879
file66257, 1055, 867147177
file66258, 7957, 1392485555
file66259, 100901, 12724824687
file66260, 1243, 922502528
file66261, 5298, 1247074069
file66262, 11142, 2191477557
file66263, 23706, 2532452902
file66264, 4205, 1301310804
file66265, 6301, 1662971832
file66266, 948, 843068561
file66267, 15475, 2397953650
file66268, 9407, 6166806529
file66269, 29414, 5268063225
file66270, 3495, 1327770934
file66271, 4648, 1415071837
file66272, 486, 871808551
file66273, 1465, 1005096499
file66274, 2142, 1125551062
file66275, 2319, 1104577566
file66276, 52171, 9617176419
file66277, 6595, 1443107891
file66278, 1259, 931590139
file66279, 20201, 2975814108
file66280, 4874, 1666857092
file66281, 4093, 1425505780
file66282, 7699, 1511500869
file66283, 74287, 10821030888
file66284, 46, 759182164
file66285, 4605, 1302559147
file66286, 57863, 6406911444
file66287, 15225, 1462288899
file66288, 6336, 1680422688
file66289, 11983, 1977854255
file66290, 8674, 1123776853
file66291, 11956, 2159312295
file66292, 15595, 2667709266
