file17537,1577,910545488
file17538,1200,823789061
file17539,20700,2326647100
file17540,3960,1361266016
file17541,3798,906978971
file17542,2129,1205414435
file17543,840,841132282
file17544,604,817083117
file17545,259,832888301
file17546,1012,844215479
file17547,244909,2139947766
file17548,1161,891415114
file17549,1214,953838363
file17550,2667,1016121442
file17551,97,771915432
file17552,23558,1412620481
file17553,3847,1054992656
file17554,17003,2098007064
file17555,2344,798826565
file17556,1907,783496880
file17557,4364,1299452948
file17558,164,776931544
file17559,2589,1230037452
file17560,1193,807404003
file17561,3894,1091459209
file17562,285,753031748
file17563,3720,1252818245
file17564,31193,4186113806
file17565,1504,896722496
file17566,1118,886059689
file17567,4285,1288772160
file17568,2128,961385869
file17569,381,1069322562
file17570,109606,9172057486
file17571,4046,953295693
file17572,3478,1137392931
file17573,5454,856842683
file17574,4090,811662614
file17575,966,862587081
file17576,22060,3305742845
file17577,5855,1155037125
file17578,4140,2372958740
file17579,15003,1668174429
file17580,5392,833577965
file17581,2382,781398049
file17582,9173,1631060961
file17583,20776,995884812
file17584,228,767191767
file17585,1240,890901572
file17586,255,718735440
file17587,1962,809967629
file17588,1914,902808435
file17589,3431,990070981
file17590,4053,1188349975
file17591,13755,1200395924
file17592,5746,1302805857
file17593,1063,818684430
file17594,2030,921980433
file17595,260,693085953
file17596,5168,845023028
file17597,3455,717692409
file17598,3764,1135133596
file17599,2893,708729935
file17600,3562,967240891
file17601,2517,989007367
file17602,12648,823722671
file17603,2197,793426394
file17604,8604,1790664856
file17605,11703,2534992873
file17606,10831,1931559723
file17607,3717,924026762
file17608,2123,893083828
file17609,538,701819639
file17610,429,768228749
file17611,10045,1193800719
file17612,678,751407095
file17613,2246,756322513
file17614,1922,851161047
file17615,381,969753197
file17616,6433,1172476908
file17617,1189,818916925
file17618,782,802317345
file17619,5436,1354866958
file17620,267,695618207
file17621,501,672303401
file17622,1303,687117689
file17623,496,744230455
file17624,12224,775546558
file17625,72313,22838236688
file17626,29853,3372273064
file17627,731,746190147
file17628,381,1009939057
file17629,9927,1121373317
file17630,2640,1178230592
file17631,208,692888289
file17632,1658,832748381
file17633,3338,1114355525
file17634,989,769206539
file17635,12287,1087273512
file17636,21261,2323337770
file17637,5890,2019716721
file17638,67,651319119
file17639,16296,2499531848
file17640,18977,2988208789
file17641,12230,2848026879
file17642,2393,928543822
file17643,1692,805029278
file17644,1145,779523557
file17645,2168,703417984
file17646,1047,814630209
file17647,684,801160105
file17648,2324,1204492603
file17649,824,756786931
file17650,548,721631044
file17651,10754,1140063693
file17652,608,807047549
file17653,41676,5308981075
file17654,46566,3609805470
file17655,91,690896858
file17656,366,717625489
file17657,2001,825734367
file17658,5232,1031602760
file17659,867,683883016
file17660,3270,855205372
file17661,130042,5672401201
file17662,8480,1091724800
file17663,414,724544135
file17664,3608,733694120
file17665,10616,1492067325
file17666,775,716118511
file17667,1107,718918941
file17668,12634,821862542
file17669,315,702686445
file17670,655,742408992
file17671,414,708526864
file17672,26554,3428603770
file17673,2097,697855455
file17674,1219,853441398
file17675,1234,801477388
file17676,15510,972430959
file17677,2588,879142487
file17678,646,810385544
file17679,1447,694708879
file17680,736,747764010
file17681,29889,3784971136
file17682,24680,980494120
file17683,926,820464467
file17684,7334,1252657810
file17685,3302,721187967
file17686,14617,2175573155
file17687,20387,2072524020
file17688,13918,2241195744
file17689,4223,1065614831
file17690,2164,905755665
file17691,2735,943882690
file17692,806,680373986
file17693,508,767402328
file17694,12556,1972671358
file17695,259,744239863
file17696,5483,951870716
file17697,2707,705122483
file17698,6768,775433137
file17699,3666,954484472
file17700,11749,1541117158
file17701,920,749660136
file17702,1570,798164877
file17703,814,713267707
file17704,25811,3714323640
file17705,1203,820277981
file17706,5770,865085122
file17707,2163,985941839
file17708,7554,1910258850
file17709,1296,838955260
file17710,141,659339261
file17711,984,754942806
file17712,1235,787985767
file17713,530,739692993
file17714,2394,806644861
file17715,454,701610520
file17716,713,770945001
file17717,926,750142479
file17718,93,699090027
file17719,5613,787894203
file17720,870,749075097
file17721,1099,773105063
file17722,3564,1086187035
file17723,12040,1709882269
file17724,2473,1036149214
file17725,1275,830903668
file17726,2056,930503735
file17727,8928,795249827
file17728,934,684620394
file17729,1136,719156885
file17730,828,715201971
file17731,199,691778752
file17732,3892,741860824
file17733,2825,945142506
file17734,2062,703602369
file17735,89,709517852
file17736,1786,778380437
file17737,267,699563152
file17738,3370,1224484299
file17739,15905,1398782944
file17740,4781,1224906883
file17741,8399,1224960996
file17742,671,743113526
file17743,759,727201883
file17744,3047,852376575
file17745,12321,1720305706
file17746,315,765828278
file17747,1081,683852594
file17748,1679,916405286
file17749,7148,1233110012
file17750,18111,2456133750
file17751,859,809793327
file17752,1914,855017058
file17753,431,742128309
file17754,416,764058130
file17755,604,803889357
file17756,1979,697663922
file17757,10640,673982875
file17758,329,668617686
file17759,9391,1510259536
file17760,11422,1872969582
file17761,12363,1942966839
file17762,1141,719964827
file17763,1723,822668108
file17764,4586,742088950
file17765,7266,1464043352
file17766,917,713988430
file17767,1299,686125417
file17768,429,782617406
file17769,3265,984410740
file17770,12541,841186439
file17771,1604,797358530
file17772,2101,869768430
file17773,1089,790741753
file17774,1803,876317385
file17775,1956,883001981
file17776,382,750674259
file17777,804,750046162
file17778,470,768304988
file17779,823,753070702
file17780,4427,1047056081
file17781,974,821351414
file17782,129081,15441916275
file17783,232,691099943
file17784,2446,711779056
file17785,65,670549579
file17786,361,743622247
file17787,326,664043214
file17788,93,699037686
file17789,1919,885055268
file17790,635,718615380
file17791,3745,790987960
file17792,301,729247652
file17793,10534,2034847778
file17794,1651,837229346
file17795,179,661544519
file17796,17881,2025307516
file17797,6338,860886032
file17798,10524,1839140940
file17799,4256,821137870
file17800,639,712360638
file17801,703,731695748
file17802,2299,798336970
file17803,14894,2505596048
file17804,1196,878704111
file17805,619,725579343
file17806,206,692566650
file17807,1415,826774386
file17808,345,667730956
file17809,161,692716513
file17810,6691,1174538276
file17811,10567,1053585113
file17812,642,737982716
file17813,31066,4831432252
file17814,896,678171470
file17815,8823,795619480
file17816,208,693509289
file17817,183404,15850344060
file17818,1328,948021054
file17819,10679,3328126290
file17820,183432,11868250057
file17821,366,667367909
file17822,4824,1339285281
file17823,3662,1214835139
file17824,2821,956008194
file17825,6972,1514358856
file17826,64,669595011
file17827,1063,723047003
file17828,1628,792855145
file17829,46761,6930829940
file17830,10496,687428692
file17831,765,739189478
file17832,3533,1030677949
file17833,1589,690775394
file17834,710,676026222
file17835,104,688857889
file17836,10353,1726635652
file17837,38951,5539700667
file17838,8977,1358235916
file17839,1551,761732685
file17840,2248,701026624
file17841,947,762574297
file17842,172,691914449
file17843,8386,1454549576
file17844,940,682283716
file17845,1694,905793776
file17846,1045,726638652
file17847,2638,799783528
file17848,6117,1113039986
file17849,2898,710963865
file17850,5788,1351302675
file17851,1303,770577695
file17852,371,746364958
file17853,1327,686887064
file17854,10090,2076622855
file17855,363,695070357
file17856,929,783575432
file17857,2243,880328878
file17858,20835,3312206054
file17859,11439,2078609780
file17860,377,761826671
file17861,1874,821724457
file17862,1692,798183944
file17863,11760,1763774594
file17864,1929,891855094
file17865,1461,743039738
file17866,60,670374992
file17867,580,686086626
file17868,12271,1944468958
file17869,296,730228425
file17870,2466,887631357
file17871,1118,720161795
file17872,1844,822875062
file17873,3212,975374578
file17874,954,845500576
file17875,3629,1157693592
file17876,5407,1615143473
file17877,1181,813104090
file17878,2810,756311963
file17879,443,729555748
file17880,505,673092079
file17881,2077,1047121856
file17882,7626,799393754
file17883,1639,922474615
file17884,1452,821100411
file17885,325295,27206385613
file17886,2491,801036119
file17887,16972,2707216608
file17888,1579,691452364
file17889,6146,876834935
file17890,1200,765863609
file17891,13569,1738761724
file17892,19027,833981136
file17893,65,671962955
file17894,731,680301397
file17895,1032,688501877
file17896,177011,16379807757
file17897,1724,689684289
file17898,10730,1950495169
file17899,248,691112385
file17900,4386,1082795554
file17901,2407,877796585
file17902,4701,906421660
file17903,3023,1042560174
file17904,331,742169153
file17905,2682,853407788
file17906,2688,840022732
file17907,774,767780577
file17908,161,692121061
file17909,5610,1191470480
file17910,147,689231642
file17911,3588,833061813
file17912,1847,941900035
file17913,260,693817908
file17914,1667,849524025
file17915,1231,821651582
file17916,653,732074792
file17917,66,671134424
file17918,1631,690448486
file17919,2186,748741802
file17920,2067,922830438
file17921,3004,885353514
file17922,13711,1642465517
file17923,412,700498572
file17924,1226,745426815
file17925,2725,1221147480
file17926,1781,816213457
file17927,563,773428345
file17928,11795,4049559619
file17929,1734,871392621
file17930,11431,1576276771
file17931,11695,1548575123
file17932,2604,1216782747
file17933,1843,923058365
file17934,164,691637811
file17935,1072,805770628
file17936,1227,724138073
file17937,1047,676449977
file17938,1478,775433588
file17939,1236,778275905
file17940,342,742769602
file17941,3705,923392426
file17942,1729,743453878
file17943,872,733714559
file17944,11573,1716510544
file17945,1179,864856725
file17946,373,762338407
file17947,5394,751133798
file17948,2873,875352983
file17949,588,721895386
file17950,1139,782260953
file17951,105,682837604
file17952,896,672789591
file17953,2958,1082484332
file17954,30695,3314859746
file17955,2440,682716729
file17956,1132,798062333
file17957,2187,1046561481
file17958,64,684092301
file17959,765,727012183
file17960,2867,816461338
file17961,26252,3522976923
file17962,1930,1026323344
file17963,1408,797445071
file17964,2132,758830333
file17965,2667,975666894
file17966,2413,890117379
file17967,822,672997681
file17968,1144,834420605
file17969,333,698296476
file17970,11827,1388885900
file17971,2369,947641702
file17972,5444,1299134716
file17973,2295,706767639
file17974,10736,1123896883
file17975,3342,718316913
file17976,1586,777579735
file17977,329,720114776
file17978,918,810019501
file17979,3046,916645680
file17980,1346,768582541
file17981,4156,1177989012
file17982,934,766980637
file17983,2084,1090690593
file17984,10495,1950929531
file17985,2348,703200636
file17986,129,685364662
file17987,18252,1532918537
file17988,11239,1366656431
file17989,275,695148645
file17990,849,771673018
file17991,44845,4412647372
file17992,765,709299045
file17993,1951,986125345
file17994,1164,872623599
file17995,5030,1277776141
file17996,98,674427614
file17997,4782,1165634701
file17998,1208,784325320
file17999,3247,1187804053
file18000,1262,765688226
file18001,8263,1776263230
file18002,6051,1004353371
file18003,1812,878349574
file18004,1116,855833560
file18005,1369,688257660
file18006,7133,1171056406
file18007,272,728573129
file18008,1617,806582554
file18009,8054,1492572863
file18010,1222,683589794
file18011,6171,910494879
file18012,4401,896644310
file18013,460,769730735
file18014,3765,1236789899
file18015,4287,949010562
file18016,2584,850246446
file18017,2847,949189478
file18018,1219,855494216
file18019,1220,853958299
file18020,1712,923227295
file18021,2848,916410788
file18022,172,664295118
file18023,2246,756812428
file18024,3894,941988562
file18025,694,791947677
file18026,3374,994463550
file18027,720,778439008
file18028,908,813533964
file18029,775,714880144
file18030,313,710470675
file18031,30924,1727151966
file18032,90,673520233
file18033,318,749920515
file18034,1169,813175748
file18035,193,733717015
file18036,9235,1825684279
file18037,333,749181905
file18038,2043,1026058590
file18039,491,787523188
file18040,721,765224756
file18041,1204,905927583
file18042,1795,858794756
file18043,8771,972457688
file18044,1346,906646297
file18045,20549,3373917329
file18046,3021,902986316
file18047,20000,1148843997
file18048,1452,839747362
file18049,2186,747038796
file18050,218,746700775
file18051,227,689207593
file18052,208,739383806
file18053,168,697938299
file18054,4041,901839542
file18055,6235,1244133107
